time,Fx,Fy,Fz,Mx,My,Mz
2069.2,89086.9,2.342703,-29831.2,-13.45582,14130.0,11.705099999999998
2069.4,91646.8,2.152821,-41761.1,-8.152249999999999,132460.0,12.7671
2069.6,90788.2,1.9383521,-51219.6,-3.62585,215800.0,12.843800000000002
2069.8,87215.1,1.7313749,-57957.6,-0.12326999999999988,269340.0,12.4338
2070.0,81886.6,1.5400635999999999,-62095.2,2.3592699999999995,302854.0,11.953600000000002
2070.2,75865.2,1.3729285,-64146.6,4.00713,330089.0,11.8532
2070.4,70069.98,1.2356568,-64808.8,5.17167,363268.0,12.4483
2070.6,65247.490000000005,1.1176591,-64992.5,6.33348,414471.0,13.830950000000001
2070.8,61723.04,1.0100777,-65545.6,8.03114,490646.0,15.9438599
2071.0,59363.09,0.8957594599999998,-67060.7,10.69328,591592.0,18.44246
2071.2,57607.35,0.7539414199999999,-69760.69,14.5211,709579.0,20.7185
2071.4,55549.5,0.5738505899999999,-73406.81,19.491801,829688.0,22.160000000000004
2071.6,52167.062,0.35126579,-77327.45999999999,25.208665,931918.0,22.1022
2071.8,46573.4,0.09397072000000017,-80604.44,31.12081,996530.0,20.1581
2072.0,38190.5,-0.17947649999999982,-82194.7,36.500448,1006070.0,16.1566
2072.2,26893.6,-0.44459859999999995,-81173.5,40.553659999999994,949400.0,10.1901
2072.4,13072.599999999999,-0.6746302999999998,-76875.1,42.728880000000004,823490.0,2.6612499999999994
2072.6,-2332.8,-0.8450060000000001,-69079.29999999999,42.61397,635270.0,-5.831000000000001
2072.8,-18152.5,-0.936118,-57903.3,39.99867999999999,397380.0,-14.5976
2073.0,-33036.3,-0.9359609999999999,-43893.0,35.02882,128209.9,-22.8902
2073.2,-45648.1,-0.840376,-27964.6,28.069699,-150820.0,-29.9833
2073.4,-54857.1,-0.6582730000000001,-11245.400000000001,19.843652,-418746.0,-35.4955
2073.6,-59869.5,-0.40269100000000013,4947.799999999999,11.02563,-656326.0,-39.1577
2073.8,-60390.0,-0.09137700000000004,19429.8,2.25886,-850505.0,-40.8283
2074.0,-56637.6,0.25225200000000003,31273.8,-5.84576,-994850.0,-40.831179999999996
2074.2,-49247.6,0.6060344999999999,39970.2,-12.887620000000002,-1089702.0,-39.357479999999995
2074.4,-39083.990000000005,0.9524298,45451.6,-18.70261,-1140543.6,-36.8755
2074.6,-27034.690000000002,1.2790579000000002,47955.9,-23.29751,-1154669.0,-33.7182
2074.8,-13794.64,1.57951,47905.2,-26.79073,-1138947.0,-30.0631
2075.0,222.0699999999997,1.853791,45646.8,-29.33979,-1096891.0,-26.006999999999998
2075.2,14776.7,2.1016399999999997,41371.8,-31.0065,-1029161.0,-21.551199999999998
2075.4,29708.300000000003,2.319403,35114.3,-31.74438,-934920.0,-16.6799
2075.6,44684.64,2.491154,26892.920000000002,-31.34137,-814643.0,-11.456999999999999
2075.8,59272.2,2.613401,16795.9,-29.8016,-671277.0,-6.1297999999999995
2076.0,72837.8,2.682799,5128.34,-27.19918,-511630.0,-0.9899000000000004
2076.2,84701.2,2.6798349999999997,-7618.02,-23.520000000000003,-344557.0,3.6712999999999996
2076.4,94284.2,2.62383,-20795.2,-19.199650000000002,-179660.0,7.627300000000001
2076.6,101163.6,2.5234430000000003,-33697.0,-14.54194,-25510.0,10.790899999999999
2076.8,105209.3,2.373615,-45685.9,-9.76293,112240.0,13.1223
2077.0,106550.6,2.1935337,-56319.5,-5.15594,231750.0,14.767999999999999
2077.2,105515.4,1.9925893000000001,-65315.0,-0.88608,334300.0,15.913
2077.4,102578.4,1.7854568,-72635.6,3.00444,423620.0,16.8097
2077.6,98233.5,1.5703871000000003,-78400.2,6.566910000000001,504692.0,17.5718
2077.8,92928.4,1.3535842,-82852.8,9.9226,582426.0,18.3343
2078.0,86979.56,1.13414212,-86300.6,13.250229999999998,660383.0,19.105
2078.2,80492.08,0.9117688199999999,-88956.5,16.71676,738678.0,19.80811
2078.4,73407.45,0.681009534,-90929.3,20.39988,814517.8,20.2148
2078.6,65546.8,0.44129734,-92146.70999999999,24.25168,881415.0,20.0653
2078.8,56661.6,0.19364404000000013,-92420.6,28.17664,931435.0,19.1306
2079.0,46545.4,-0.05569369000000002,-91414.17,31.85207,955331.0,17.1704
2079.2,35130.2,-0.2971714000000001,-88794.9,35.035880000000006,945340.0,14.135200000000001
2079.4,22562.6,-0.5172035000000001,-84302.5,37.306250000000006,896750.0,10.023700000000002
2079.6,9167.49,-0.7021585000000001,-77758.65999999999,38.4392,807330.0,5.016500000000001
2079.8,-4508.2,-0.8394265000000001,-69213.8,38.23725,679940.0,-0.6221900000000006
2080.0,-17832.9,-0.9204649999999999,-58852.5,36.67214,519950.0,-6.587700000000002
2080.2,-30072.4,-0.9407960000000002,-47054.7,33.85554,336080.0,-12.563999999999998
2080.4,-40589.5,-0.8920950000000001,-34325.4,29.6876,137914.3,-18.1555
