time,Fx_local,Fy_local,Fz_local
566.130000,505757.666988,851496.414093,620498.727799
566.140000,476527.757722,856561.699807,612622.395753
566.150000,500024.765444,813807.121622,621748.166988
566.160000,394653.347490,599362.777992,511784.472973
566.170000,410041.355212,592224.506757,619252.511583
566.180000,453377.756757,675964.864865,606756.124517
566.190000,402540.729730,783824.111004,498585.477799
566.200000,475788.776062,479035.537645,668421.112934
566.210000,365219.930502,469976.681467,368448.428571
566.220000,444674.962355,612591.547297,518050.699807
566.230000,369436.346525,566245.042471,453497.620656
566.240000,417438.845560,642280.193050,507299.782819
566.250000,509520.411197,466065.987452,590268.008687
566.260000,322536.718147,462595.919884,362376.807915
566.270000,390155.458494,551424.584942,481634.788610
566.280000,357870.324324,472606.166988,424836.642857
566.290000,478867.789575,689458.531853,542190.000000
566.300000,380928.700772,422463.613900,375283.586873
566.310000,393245.522201,431149.986486,454217.571429
566.320000,534571.198842,660433.972008,621792.214286
566.330000,368692.607143,412246.482625,470903.055985
566.340000,436719.744208,660779.597490,535794.547297
566.350000,462187.216216,404114.768340,557787.347490
566.360000,314804.038610,417553.951737,344296.850386
566.370000,452292.535714,590164.259653,570450.561776
566.380000,436493.522201,563739.871622,606944.131274
566.390000,393539.426641,474933.000000,550471.198842
566.400000,410003.907336,413713.395753,449921.194981
566.410000,432535.557915,603646.876448,459527.035714
566.420000,377806.407336,553151.177606,515260.372587
566.430000,496551.474903,766201.201737,686920.517375
566.440000,432635.163127,728491.190154,577202.690154
566.450000,377270.779923,665800.375483,297817.129344
566.460000,531044.959459,847956.668919,522531.092664
566.470000,500491.022201,747379.193050,592929.570463
566.480000,401281.621622,801835.465251,606430.143822
566.490000,491829.052124,803599.505792,706770.654440
566.500000,443743.523166,589245.712355,443549.837838
566.510000,397909.317568,757345.699807,498757.216216
566.520000,470141.666988,524535.628378,634980.005792
566.530000,382160.336873,635062.575290,535727.785714
566.540000,583839.251931,867797.750965,801981.112934
566.550000,478389.715251,613121.803089,610193.501931
566.560000,327336.492278,655619.924710,381319.754826
566.570000,461014.974903,468699.770270,528683.901544
566.580000,399764.522201,502484.814672,494338.827220
566.590000,489281.368726,675964.097490,587214.625483
566.600000,462956.278958,680568.344595,594285.521236
566.610000,431267.548263,683662.705598,544930.754826
566.620000,442118.070463,431159.962355,509283.445946
566.630000,452722.418919,562893.917954,584454.072394
566.640000,498034.502896,714061.019305,575130.318533
566.650000,413142.469112,782056.694015,557698.792471
566.660000,382880.441120,570403.751931,484836.582046
566.670000,440589.153475,371511.480695,563530.992278
566.680000,467435.597490,588601.424710,453623.930502
566.690000,398862.089768,607416.220077,554031.816602
566.700000,537820.722973,804175.190154,634679.808880
566.710000,445492.216216,654889.998069,606413.261583
566.720000,321839.788610,399048.254826,328844.690154
566.730000,438081.527027,636161.609073,453993.498069
566.740000,387589.511583,490852.030888,619850.910232
566.750000,470241.272201,733943.846525,662871.306950
566.760000,417413.061776,772196.084942,620473.711390
566.770000,451612.334942,415127.973938,501629.959459
566.780000,389241.515444,670494.251931,502202.113900
566.790000,460169.942085,740912.527992,556542.666023
566.800000,442836.179537,753699.136100,640283.791506
566.810000,492250.033784,695157.208494,734269.673745
566.820000,483028.187259,705802.534749,495885.393822
566.830000,504270.188224,741692.180502,615452.933398
566.840000,348876.541506,482831.739382,479054.875483
566.850000,373355.635135,660724.193050,482845.552124
566.860000,448602.231660,755897.510618,585044.183398
566.870000,398371.277027,363841.418919,467617.004826
566.880000,357269.623552,497728.627413,384559.763514
566.890000,352687.937259,481263.379344,405620.357143
566.900000,445444.025097,597471.967181,545147.768340
566.910000,465298.766409,677612.264479,550348.725869
566.920000,464897.889961,376892.464286,566958.547297
566.930000,391679.617761,486050.875483,452806.523166
566.940000,400584.999035,495030.538610,475672.135135
566.950000,360153.110039,556792.523166,419913.014479
566.960000,444246.767375,677180.693050,554542.581081
566.970000,344992.705598,316839.422780,337868.093629
566.980000,424078.016409,504273.871622,486762.078185
566.990000,457831.751931,689600.189189,494219.884170
567.000000,357381.813707,451860.657336,442475.206564
567.010000,427073.232625,699479.675676,487725.440154
567.020000,496956.495174,429319.491313,583730.745174
567.030000,359252.519305,528084.275097,375949.361004
567.040000,496258.644788,646951.355212,610940.157336
